timestamp_ns,mode,fsm,rl_type,obs_00_base_ang_vel_x_scaled,obs_01_base_ang_vel_y_scaled,obs_02_base_ang_vel_z_scaled,obs_03_projected_gravity_x,obs_04_projected_gravity_y,obs_05_projected_gravity_z,obs_06_abad_l_position_offset_scaled,obs_07_hip_l_position_offset_scaled,obs_08_knee_l_position_offset_scaled,obs_09_abad_r_position_offset_scaled,obs_10_hip_r_position_offset_scaled,obs_11_knee_r_position_offset_scaled,obs_12_abad_l_velocity_scaled,obs_13_hip_l_velocity_scaled,obs_14_knee_l_velocity_scaled,obs_15_wheel_l_velocity_scaled,obs_16_abad_r_velocity_scaled,obs_17_hip_r_velocity_scaled,obs_18_knee_r_velocity_scaled,obs_19_wheel_r_velocity_scaled,obs_20_last_action_abad_l,obs_21_last_action_hip_l,obs_22_last_action_knee_l,obs_23_last_action_wheel_l,obs_24_last_action_abad_r,obs_25_last_action_hip_r,obs_26_last_action_knee_r,obs_27_last_action_wheel_r
1788508338513275360,sim,WALK,isaacgym,0.000102359,-0.000050160,-0.000033575,0.048553535,0.005990372,-0.998802618,0.075210527,0.061558073,-0.051965604,-0.120122537,-0.058578511,0.082452784,-0.000024120,0.000035597,-0.000074116,-0.000321807,-0.000016786,0.000044405,0.000064540,0.000022504,-0.483176291,0.607707918,-2.266164303,-0.054391518,0.436383903,-0.524046898,2.031692266,-0.008631045
1788508338533051225,sim,WALK,isaacgym,0.000125877,0.000070182,-0.000019690,0.048554490,0.005982210,-0.998802620,0.075201117,0.061575984,-0.051990519,-0.120129429,-0.058559124,0.082474122,-0.000027769,0.000060718,-0.000065055,-0.000552817,-0.000021103,0.000063638,0.000054859,-0.000006171,-0.483542919,0.607857287,-2.266366243,-0.066186309,0.436646014,-0.524012446,2.032054901,-0.017926821
1788508338553220705,sim,WALK,isaacgym,0.000148824,0.000203679,-0.000009430,0.048565148,0.005971740,-0.998802165,0.075189754,0.061604952,-0.052014897,-0.120138295,-0.058529114,0.082494864,-0.000031387,0.000087331,-0.000063868,-0.000820818,-0.000024918,0.000092451,0.000054740,-0.000034416,-0.483876646,0.608063996,-2.266752958,-0.077317685,0.436869860,-0.523908436,2.032592773,-0.028493058
1788508338573091052,sim,WALK,isaacgym,0.000151902,0.000349501,-0.000000232,0.048585191,0.005960852,-0.998801255,0.075178400,0.061640476,-0.052039156,-0.120147236,-0.058493291,0.082516441,-0.000031323,0.000105883,-0.000070868,-0.001081261,-0.000024342,0.000105471,0.000064856,-0.000167251,-0.484227300,0.608262420,-2.267069578,-0.087567009,0.437094539,-0.523757875,2.033162117,-0.040134996
1788508338593380541,sim,WALK,isaacgym,0.000148740,0.000491454,0.000010921,0.048612191,0.005951212,-0.998799999,0.075167879,0.061678489,-0.052064786,-0.120155238,-0.058456858,0.082540462,-0.000030555,0.000116256,-0.000079968,-0.001313418,-0.000022714,0.000107476,0.000076290,-0.000349098,-0.484617174,0.608341396,-2.267116547,-0.096498869,0.437329859,-0.523671865,2.033496380,-0.051747732
1788508338613130989,sim,WALK,isaacgym,0.000142870,0.000689884,0.000026753,0.048657190,0.005940079,-0.998797874,0.075157039,0.061721419,-0.052095423,-0.120163046,-0.058419173,0.082570086,-0.000029710,0.000119796,-0.000089389,-0.001551468,-0.000020835,0.000102832,0.000087152,-0.000589372,-0.485002100,0.608323574,-2.266980171,-0.104124360,0.437599033,-0.523589671,2.033566952,-0.062816955
1788508338633071718,sim,WALK,isaacgym,0.000131908,0.000836685,0.000042795,0.048709397,0.005930632,-0.998795386,0.075147279,0.061764379,-0.052126060,-0.120169647,-0.058388253,0.082600245,-0.000027694,0.000130533,-0.000090060,-0.001750203,-0.000018147,0.000081677,0.000089284,-0.000828747,-0.485381484,0.608430922,-2.266672850,-0.109160185,0.437883884,-0.523669064,2.033525944,-0.072016180
1788508338653047018,sim,WALK,isaacgym,0.000123231,0.000987363,0.000061149,0.048775198,0.005921315,-0.998792230,0.075137623,0.061812927,-0.052157531,-0.120175816,-0.058364024,0.082631478,-0.000026080,0.000135896,-0.000084739,-0.001914390,-0.000016412,0.000057461,0.000083814,-0.001063188,-0.485712230,0.608487248,-2.266435385,-0.111638814,0.438142091,-0.523719132,2.033352375,-0.079206720
1788508338673389824,sim,WALK,isaacgym,0.000111880,0.001102836,0.000079837,0.048850469,0.005912639,-0.998788602,0.075128756,0.061863666,-0.052185426,-0.120181270,-0.058350136,0.082658896,-0.000023290,0.000142002,-0.000071113,-0.002022491,-0.000014169,0.000026609,0.000069545,-0.001264580,-0.485950589,0.608635426,-2.266250610,-0.110960752,0.438381851,-0.523877382,2.033153057,-0.083825797
1788508338693066938,sim,WALK,isaacgym,0.000097477,0.001201074,0.000098702,0.048942643,0.005903961,-0.998784141,0.075120308,0.061921259,-0.052209506,-0.120186314,-0.058347051,0.082682083,-0.000019173,0.000143056,-0.000050275,-0.002071645,-0.000011368,-0.000005028,0.000047476,-0.001429525,-0.486090779,0.608820379,-2.266187191,-0.107024416,0.438551992,-0.524079442,2.032996655,-0.085740179
1788508338713206103,sim,WALK,isaacgym,0.000080162,0.001211694,0.000113947,0.049024582,0.005897612,-0.998780160,0.075114742,0.061971297,-0.052222321,-0.120189495,-0.058355902,0.082693765,-0.000013995,0.000148436,-0.000027319,-0.002043884,-0.000007739,-0.000040512,0.000023515,-0.001518250,-0.486089766,0.609132528,-2.266274452,-0.099308796,0.438624620,-0.524426520,2.032958746,-0.084460109
1788508338733060539,sim,WALK,isaacgym,0.000056633,0.001241260,0.000126239,0.049117599,0.005892025,-0.998775623,0.075110994,0.062022169,-0.052227745,-0.120191358,-0.058374663,0.082697639,-0.000007351,0.000133483,-0.000004692,-0.001946415,-0.000002984,-0.000059571,0.000000108,-0.001555669,-0.486020863,0.609253287,-2.266335011,-0.089137472,0.438611567,-0.524595201,2.032967567,-0.081139140
1788508338753159216,sim,WALK,isaacgym,0.000028216,0.001214036,0.000134543,0.049206060,0.005888564,-0.998771289,0.075109877,0.062069823,-0.052224288,-0.120191254,-0.058401724,0.082692454,0.000000988,0.000118581,0.000021170,-0.001785158,0.000003166,-0.000081115,-0.000025672,-0.001543415,-0.485854268,0.609489560,-2.266369104,-0.076468661,0.438487172,-0.524927616,2.033094883,-0.075557910
1788508338773075672,sim,WALK,isaacgym,-0.000001918,0.001160154,0.000140834,0.049286732,0.005887274,-0.998767319,0.075111717,0.062106242,-0.052213023,-0.120189048,-0.058432032,0.082679758,0.000009073,0.000097296,0.000043129,-0.001577646,0.000009210,-0.000095200,-0.000047131,-0.001482446,-0.485607505,0.609620690,-2.266408682,-0.062017012,0.438252866,-0.525211751,2.033322096,-0.068228789
1788508338793081870,sim,WALK,isaacgym,-0.000035974,0.001083043,0.000142852,0.049367366,0.005888225,-0.998763331,0.075116694,0.062135195,-0.052193294,-0.120184444,-0.058467706,0.082658837,0.000017650,0.000066979,0.000064489,-0.001308237,0.000015656,-0.000102151,-0.000067298,-0.001371548,-0.485314965,0.609701872,-2.266366720,-0.046511568,0.437940359,-0.525427878,2.033565044,-0.059600394
1788508338813078078,sim,WALK,isaacgym,-0.000069530,0.000967070,0.000140370,0.049445285,0.005891785,-0.998759456,0.075125068,0.062154253,-0.052164683,-0.120177269,-0.058507671,0.082629452,0.000025598,0.000036917,0.000084379,-0.001001171,0.000021505,-0.000108385,-0.000085678,-0.001221953,-0.484933913,0.609789908,-2.266358376,-0.030483531,0.437534988,-0.525697947,2.033872604,-0.049897004
1788508338833150631,sim,WALK,isaacgym,-0.000099382,0.000806632,0.000136751,0.049508836,0.005897494,-0.998756274,0.075135656,0.062161599,-0.052131245,-0.120168537,-0.058547651,0.082595835,0.000032107,0.000009575,0.000099484,-0.000674409,0.000026206,-0.000114403,-0.000099259,-0.001040842,-0.484453976,0.609871686,-2.266447783,-0.014427976,0.437040389,-0.525978625,2.034248114,-0.039296813
1788508338853096078,sim,WALK,isaacgym,-0.000126041,0.000649480,0.000128991,0.049560954,0.005905243,-0.998753643,0.075148337,0.062157680,-0.052093575,-0.120158300,-0.058587437,0.082558641,0.000037300,-0.000024321,0.000108260,-0.000338621,0.000029961,-0.000109163,-0.000106143,-0.000833936,-0.483936489,0.609832942,-2.266503811,0.000823724,0.436510354,-0.526120543,2.034590721,-0.028510135
1788508338873073749,sim,WALK,isaacgym,-0.000140231,0.000489499,0.000113607,0.049603925,0.005915090,-0.998751452,0.075163081,0.062142571,-0.052051613,-0.120146580,-0.058626627,0.082517872,0.000039010,-0.000045343,0.000111395,-0.000065243,0.000030650,-0.000098095,-0.000107444,-0.000612580,-0.483398020,0.609763682,-2.266545534,0.014776477,0.435964644,-0.526224613,2.034853458,-0.018017182
1788508338893068720,sim,WALK,isaacgym,-0.000122546,0.000358819,0.000091335,0.049634056,0.005924240,-0.998749901,0.075176254,0.062128906,-0.052012215,-0.120136544,-0.058657800,0.082480142,0.000033857,-0.000028952,0.000106755,0.000006051,0.000025052,-0.000077086,-0.000101509,-0.000393405,-0.482844293,0.609764576,-2.266701698,0.027841065,0.435427427,-0.526286721,2.035042763,-0.008198020
1788508338913130352,sim,WALK,isaacgym,-0.000104423,0.000221667,0.000063474,0.049655950,0.005932492,-0.998748763,0.075188056,0.062119727,-0.051973352,-0.120128095,-0.058681418,0.082443604,0.000028597,-0.000019897,0.000097817,0.000115201,0.000019929,-0.000051378,-0.000090869,-0.000159207,-0.482370377,0.609974384,-2.266953230,0.041416645,0.434988141,-0.526190758,2.035122871,0.001300715
1788508338933042459,sim,WALK,isaacgym,-0.000111173,0.000069467,0.000039646,0.049666775,0.005940347,-0.998748178,0.075198852,0.062109967,-0.051938305,-0.120120518,-0.058699628,0.082411597,0.000028695,-0.000030167,0.000086553,0.000315173,0.000020564,-0.000051295,-0.000077584,-0.000029207,-0.481910944,0.610106885,-2.267159462,0.054979153,0.434625596,-0.526133895,2.035109520,0.010615927
1788508338953078060,sim,WALK,isaacgym,-0.000135567,-0.000064060,0.000024214,0.049666673,0.005949126,-0.998748131,0.075209893,0.062094067,-0.051908920,-0.120112300,-0.058721637,0.082385728,0.000032319,-0.000055411,0.000077188,0.000559725,0.000024789,-0.000071272,-0.000067010,0.000005956,-0.481498122,0.609985471,-2.267014503,0.067900106,0.434314638,-0.526175499,2.034878731,0.020490848
1788508338973026554,sim,WALK,isaacgym,-0.000157842,-0.000202872,0.000010429,0.049656322,0.005960270,-0.998748579,0.075222798,0.062067305,-0.051880548,-0.120102175,-0.058753868,0.082361112,0.000035228,-0.000083638,0.000073681,0.000835808,0.000028040,-0.000096977,-0.000063952,0.000044938,-0.481143951,0.609760523,-2.266595364,0.080110967,0.434040695,-0.526293099,2.034401894,0.031599749
1788508338993429808,sim,WALK,isaacgym,-0.000161290,-0.000359405,0.000002208,0.049635955,0.005971817,-0.998749523,0.075235456,0.062032242,-0.051852832,-0.120092191,-0.058791061,0.082336376,0.000034705,-0.000106350,0.000080283,0.001123237,0.000027024,-0.000109000,-0.000073542,0.000191739,-0.480775297,0.609539390,-2.266212702,0.091323063,0.433781773,-0.526452541,2.033827066,0.043737583
1788508339013379591,sim,WALK,isaacgym,-0.000158355,-0.000529312,-0.000007725,0.049605568,0.005982690,-0.998750967,0.075247079,0.061993186,-0.051823745,-0.120083347,-0.058828284,0.082309077,0.000033640,-0.000119715,0.000090282,0.001387205,0.000025009,-0.000110546,-0.000085879,0.000396278,-0.480356872,0.609449625,-2.266123295,0.100995891,0.433512807,-0.526541531,2.033479452,0.055722907
1788508339033095684,sim,WALK,isaacgym,-0.000152228,-0.000718155,-0.000022880,0.049560434,0.005993912,-0.998753141,0.075258918,0.061948274,-0.051789591,-0.120074823,-0.058866759,0.082276235,0.000032142,-0.000127408,0.000098581,0.001638899,0.000022491,-0.000103944,-0.000095661,0.000641068,-0.479933858,0.609422565,-2.266268492,0.108809188,0.433212399,-0.526580453,2.033375978,0.066766553
1788508339053113147,sim,WALK,isaacgym,-0.000142601,-0.000889299,-0.000040595,0.049502301,0.006004616,-0.998755960,0.075270079,0.061900233,-0.051753829,-0.120067291,-0.058900227,0.082241306,0.000029908,-0.000136306,0.000099297,0.001855228,0.000019597,-0.000085155,-0.000097328,0.000893605,-0.479525387,0.609347582,-2.266552687,0.113855399,0.432898581,-0.526544094,2.033447027,0.075925335
1788508339073016781,sim,WALK,isaacgym,-0.000132851,-0.001023891,-0.000058640,0.049437026,0.006014114,-0.998759136,0.075279810,0.061852013,-0.051721284,-0.120061107,-0.058924188,0.082209418,0.000027426,-0.000144688,0.000091882,0.002009984,0.000017076,-0.000059515,-0.000089852,0.001112429,-0.479174674,0.609233081,-2.266821146,0.115739226,0.432606816,-0.526450634,2.033626080,0.082708962
1788508339093121862,sim,WALK,isaacgym,-0.000119445,-0.001159248,-0.000078492,0.049353990,0.006023920,-0.998763183,0.075289473,0.061795940,-0.051689456,-0.120055266,-0.058940371,0.082178423,0.000023610,-0.000147259,0.000076372,0.002119102,0.000013968,-0.000031137,-0.000073696,0.001318640,-0.478911102,0.609125912,-2.267035007,0.114655413,0.432357639,-0.526338041,2.033811569,0.087218821
1788508339113102363,sim,WALK,isaacgym,-0.000102286,-0.001227906,-0.000096663,0.049267881,0.006032179,-0.998767385,0.075297005,0.061741461,-0.051666210,-0.120050974,-0.058944394,0.082156310,0.000018543,-0.000153208,0.000053791,0.002154588,0.000010226,0.000003987,-0.000050475,0.001466085,-0.478756785,0.608881712,-2.267163038,0.109833337,0.432190239,-0.526062429,2.033915520,0.088696450
1788508339133105146,sim,WALK,isaacgym,-0.000080675,-0.001273289,-0.000113266,0.049172914,0.006039463,-0.998772021,0.075302742,0.061683511,-0.051651189,-0.120048031,-0.058935856,0.082142720,0.000012133,-0.000149698,0.000027230,0.002116203,0.000005721,0.000035269,-0.000023114,0.001563427,-0.478710949,0.608683944,-2.267194986,0.101818308,0.432125837,-0.525817096,2.033926964,0.087558880
1788508339153085466,sim,WALK,isaacgym,-0.000053028,-0.001262516,-0.000127407,0.049076889,0.006044895,-0.998776711,0.075305693,0.061627572,-0.051646898,-0.120047070,-0.058915158,0.082139978,0.000004235,-0.000143199,-0.000001708,0.002000574,0.000000061,0.000066994,0.000006128,0.001600300,-0.478789210,0.608429432,-2.267175436,0.090714492,0.432176203,-0.525469542,2.033812523,0.083769634
1788508339173020613,sim,WALK,isaacgym,-0.000022630,-0.001224081,-0.000137816,0.048982523,0.006048182,-0.998781323,0.075305559,0.061576133,-0.051653156,-0.120048307,-0.058884491,0.082147965,-0.000004152,-0.000127870,-0.000028825,0.001821854,-0.000005972,0.000090534,0.000033183,0.001579447,-0.478980482,0.608213663,-2.267114162,0.077066883,0.432353228,-0.525127113,2.033586979,0.077639170
1788508339193067533,sim,WALK,isaacgym,0.000008012,-0.001154262,-0.000144704,0.048901678,0.006049089,-0.998785279,0.075302660,0.061536362,-0.051667163,-0.120051429,-0.058850561,0.082163343,-0.000012149,-0.000107711,-0.000051423,0.001601079,-0.000011849,0.000107029,0.000055209,0.001510432,-0.479267180,0.608028293,-2.267068386,0.061482567,0.432641327,-0.524788082,2.033291817,0.069575541
1788508339213154694,sim,WALK,isaacgym,0.000042799,-0.001073943,-0.000147170,0.048821646,0.006047681,-0.998789203,0.075296603,0.061504443,-0.051689873,-0.120056942,-0.058811044,0.082187126,-0.000020545,-0.000073143,-0.000072464,0.001311858,-0.000018067,0.000111610,0.000075018,0.001387299,-0.479581416,0.607981622,-2.267155409,0.044976827,0.432995260,-0.524587274,2.033028364,0.060414579
1788508339233310349,sim,WALK,isaacgym,0.000078235,-0.000949793,-0.000145606,0.048744864,0.006043508,-0.998792979,0.075287096,0.061484222,-0.051721582,-0.120065048,-0.058767830,0.082219491,-0.000028465,-0.000038493,-0.000092679,0.000977041,-0.000023815,0.000116289,0.000093612,0.001222245,-0.479980946,0.607909918,-2.267219067,0.028153487,0.433431685,-0.524315894,2.032727242,0.050303329
1788508339253117412,sim,WALK,isaacgym,0.000107736,-0.000795407,-0.000141529,0.048682180,0.006037224,-0.998796074,0.075275600,0.061476682,-0.051757941,-0.120074488,-0.058725392,0.082255909,-0.000034478,-0.000008193,-0.000107498,0.000643446,-0.000027992,0.000120244,0.000106922,0.001038117,-0.480484366,0.607847214,-2.267156363,0.011607319,0.433956474,-0.524037063,2.032355785,0.039493781
1788508339273038045,sim,WALK,isaacgym,0.000134214,-0.000632138,-0.000133982,0.048631077,0.006028888,-0.998798614,0.075262159,0.061481525,-0.051798532,-0.120085262,-0.058683549,0.082295904,-0.000039185,0.000027595,-0.000116392,0.000292799,-0.000031197,0.000114917,0.000114013,0.000823541,-0.481020451,0.607879281,-2.267099619,-0.004020696,0.434509873,-0.523883760,2.032016754,0.028526362
1788508339293174490,sim,WALK,isaacgym,0.000143557,-0.000478323,-0.000118336,0.048591471,0.006019131,-0.998800600,0.075247742,0.061496263,-0.051841030,-0.120096564,-0.058644836,0.082337210,-0.000039547,0.000043202,-0.000118601,0.000051955,-0.000030537,0.000101731,0.000114396,0.000601842,-0.481584728,0.607953072,-2.267027378,-0.018184500,0.435073823,-0.523781240,2.031751156,0.018004525
1788508339313087948,sim,WALK,isaacgym,0.000122074,-0.000346489,-0.000092343,0.048560576,0.006009384,-0.998802161,0.075233892,0.061509495,-0.051885138,-0.120106868,-0.058611502,0.082379351,-0.000033151,0.000025189,-0.000112644,-0.000014155,-0.000023774,0.000076316,0.000106681,0.000366352,-0.482132375,0.607916594,-2.266839027,-0.031631835,0.435604334,-0.523768544,2.031590462,0.008160991
1788508339333073420,sim,WALK,isaacgym,0.000105837,-0.000207549,-0.000065041,0.048540689,0.006001539,-0.998803175,0.075222932,0.061517959,-0.051923940,-0.120114468,-0.058588942,0.082415769,-0.000028157,0.000022057,-0.000103113,-0.000149343,-0.000018971,0.000053154,0.000095812,0.000142256,-0.482635677,0.607656777,-2.266467333,-0.045546941,0.436042845,-0.523850501,2.031533003,-0.001375032
1788508339353276455,sim,WALK,isaacgym,0.000118350,-0.000051525,-0.000040878,0.048531133,0.005993357,-0.998803689,0.075212076,0.061529850,-0.051960716,-0.120121911,-0.058569466,0.082449327,-0.000029352,0.000038428,-0.000090565,-0.000375260,-0.000020774,0.000055653,0.000081025,0.000024184,-0.483115256,0.607586324,-2.266280174,-0.059216566,0.436393797,-0.523903847,2.031565189,-0.010805766
1788508339373104243,sim,WALK,isaacgym,0.000142921,0.000085329,-0.000025675,0.048532641,0.005984033,-0.998803671,0.075200811,0.061549400,-0.051991353,-0.120130211,-0.058545654,0.082476387,-0.000032855,0.000066771,-0.000080265,-0.000633592,-0.000024925,0.000076838,0.000070126,-0.000008787,-0.483543277,0.607744753,-2.266421080,-0.071980454,0.436707854,-0.523848295,2.031863213,-0.020925015
1788508339393126285,sim,WALK,isaacgym,0.000162967,0.000225407,-0.000014672,0.048544044,0.005973009,-0.998803183,0.075188398,0.061579620,-0.052019606,-0.120139807,-0.058513587,0.082501242,-0.000035504,0.000096473,-0.000077413,-0.000915877,-0.000027809,0.000099732,0.000068457,-0.000064185,-0.483923197,0.607983947,-2.266803980,-0.083907314,0.436975896,-0.523733735,2.032383442,-0.032287672
1788508339413051590,sim,WALK,isaacgym,0.000166259,0.000389306,-0.000003412,0.048566307,0.005961120,-0.998802172,0.075175621,0.061619093,-0.052048395,-0.120149739,-0.058475887,0.082527349,-0.000035122,0.000117886,-0.000082743,-0.001202218,-0.000027000,0.000109401,0.000076543,-0.000222927,-0.484311342,0.608178198,-2.267105103,-0.094798818,0.437231809,-0.523604035,2.032932758,-0.044551823
1788508339433031677,sim,WALK,isaacgym,0.000160886,0.000581002,0.000011034,0.048603389,0.005948672,-0.998800442,0.075162552,0.061667358,-0.052081535,-0.120159537,-0.058434804,0.082558701,-0.000033601,0.000131439,-0.000091016,-0.001485902,-0.000024603,0.000108383,0.000087390,-0.000455146,-0.484742939,0.608280540,-2.267116785,-0.104008347,0.437500626,-0.523540080,2.033275843,-0.056536142
1788508339453074945,sim,WALK,isaacgym,0.000152006,0.000749854,0.000027431,0.048651502,0.005937370,-0.998798167,0.075150795,0.061717753,-0.052115033,-0.120167874,-0.058399280,0.082591245,-0.000031727,0.000143478,-0.000094409,-0.001723475,-0.000021949,0.000093417,0.000092402,-0.000702441,-0.485182226,0.608386219,-2.266912460,-0.110582069,0.437798142,-0.523562551,2.033366919,-0.066997908
1788508339473046359,sim,WALK,isaacgym,0.000143275,0.000904412,0.000046746,0.048711255,0.005926645,-0.998795319,0.075139739,0.061771412,-0.052148530,-0.120175324,-0.058370208,0.082624087,-0.000029766,0.000151275,-0.000091579,-0.001911316,-0.000019661,0.000071882,0.000089701,-0.000939443,-0.485566735,0.608480632,-2.266681433,-0.114288107,0.438096553,-0.523624480,2.033266544,-0.075438626
1788508339493129793,sim,WALK,isaacgym,0.000130701,0.001045425,0.000067926,0.048785486,0.005916053,-0.998791758,0.075129069,0.061830466,-0.052181253,-0.120182179,-0.058349122,0.082656035,-0.000026502,0.000156154,-0.000080806,-0.002051082,-0.000016704,0.000044229,0.000078463,-0.001163437,-0.485870898,0.608605206,-2.266464710,-0.114910424,0.438375473,-0.523739815,2.033099174,-0.081562616
1788508339513098189,sim,WALK,isaacgym,0.000114850,0.001136851,0.000087529,0.048864197,0.005906975,-0.998787964,0.075120367,0.061887969,-0.052207003,-0.120187506,-0.058339869,0.082680831,-0.000022076,0.000160811,-0.000063121,-0.002119792,-0.000013195,0.000011993,0.000060064,-0.001336598,-0.486081600,0.608806551,-2.266316652,-0.111991629,0.438593566,-0.523950458,2.032950401,-0.084891789
1788508339533095293,sim,WALK,isaacgym,0.000096439,0.001200787,0.000104447,0.048943757,0.005899511,-0.998784113,0.075113818,0.061942433,-0.052224765,-0.120191261,-0.058341329,0.082697401,-0.000016783,0.000157976,-0.000042595,-0.002120399,-0.000009250,-0.000016204,0.000038686,-0.001457110,-0.486193538,0.608980656,-2.266246319,-0.105991811,0.438728034,-0.524154365,2.032863617,-0.085753255
1788508339553095752,sim,WALK,isaacgym,0.000070781,0.001260481,0.000119880,0.049037223,0.005892805,-0.998779568,0.075108923,0.061999862,-0.052235792,-0.120193675,-0.058352892,0.082706819,-0.000009545,0.000143560,-0.000017351,-0.002053364,-0.000003955,-0.000039911,0.000012901,-0.001540993,-0.486228228,0.609110653,-2.266159296,-0.097506076,0.438777924,-0.524352908,2.032854557,-0.084533066
1788508339573054478,sim,WALK,isaacgym,0.000042571,0.001254145,0.000132351,0.049127851,0.005888343,-0.998775141,0.075106993,0.062049632,-0.052236865,-0.120193996,-0.058372905,0.082706282,-0.000001805,0.000133279,0.000009358,-0.001930160,0.000001653,-0.000067747,-0.000013843,-0.001571427,-0.486142397,0.609357953,-2.266156435,-0.086257994,0.438700736,-0.524721444,2.033008337,-0.080762081
1788508339593098944,sim,WALK,isaacgym,0.000012561,0.001221174,0.000141090,0.049216870,0.005885955,-0.998770772,0.075107910,0.062093948,-0.052228639,-0.120192267,-0.058401470,0.082696507,0.000006094,0.000113896,0.000034118,-0.001746194,0.000007332,-0.000087686,-0.000038349,-0.001548849,-0.485962212,0.609523058,-2.266200542,-0.072895370,0.438511491,-0.525008976,2.033246994,-0.074860111
1788508339613218281,sim,WALK,isaacgym,-0.000019523,0.001161924,0.000145347,0.049307481,0.005885749,-0.998766304,0.075111888,0.062131842,-0.052210877,-0.120188281,-0.058437680,0.082677255,0.000014163,0.000087558,0.000057463,-0.001506278,0.000013128,-0.000101355,-0.000060981,-0.001476573,-0.485692382,0.609662890,-2.266232729,-0.057981465,0.438229889,-0.525302291,2.033529758,-0.067176081
1788508339633108147,sim,WALK,isaacgym,-0.000049483,0.001058256,0.000146596,0.049387523,0.005887772,-0.998762337,0.075118393,0.062158425,-0.052186379,-0.120182551,-0.058476438,0.082651684,0.000021306,0.000062706,0.000076963,-0.001236067,0.000018237,-0.000113465,-0.000079566,-0.001363260,-0.485312700,0.609820545,-2.266328573,-0.041878633,0.437844843,-0.525643051,2.033874035,-0.057868712
1788508339653210152,sim,WALK,isaacgym,-0.000081144,0.000922468,0.000143960,0.049462551,0.005892293,-0.998758598,0.075127997,0.062175010,-0.052153716,-0.120174527,-0.058520262,0.082618306,0.000028286,0.000029279,0.000092969,-0.000906393,0.000023312,-0.000117274,-0.000094135,-0.001194909,-0.484874606,0.609875679,-2.266390324,-0.025321500,0.437399417,-0.525869131,2.034197092,-0.047452386
1788508339673106087,sim,WALK,isaacgym,-0.000107935,0.000772414,0.000139591,0.049519941,0.005898338,-0.998755718,0.075138710,0.062178572,-0.052120039,-0.120165817,-0.058559810,0.082584510,0.000033772,-0.000002173,0.000103555,-0.000584358,0.000027292,-0.000116925,-0.000103245,-0.001009208,-0.484352529,0.609906614,-2.266478300,-0.009107081,0.436887354,-0.526098192,2.034510136,-0.036462966
1788508339693076887,sim,WALK,isaacgym,-0.000134515,0.000614171,0.000128888,0.049572380,0.005907136,-0.998753065,0.075152613,0.062168990,-0.052079151,-0.120154671,-0.058601637,0.082544217,0.000038557,-0.000041542,0.000110475,-0.000227307,0.000030783,-0.000105936,-0.000108016,-0.000782132,-0.483835995,0.609819472,-2.266462326,0.006113864,0.436370194,-0.526173472,2.034738302,-0.025481641
1788508339713730417,sim,WALK,isaacgym,-0.000137474,0.000464542,0.000112842,0.049608738,0.005916138,-0.998751206,0.075165801,0.062152659,-0.052041242,-0.120144323,-0.058635314,0.082507381,0.000037905,-0.000046116,0.000111771,-0.000040024,0.000029268,-0.000093688,-0.000107832,-0.000569906,-0.483257055,0.609770536,-2.266549826,0.019897072,0.435814857,-0.526308477,2.034941196,-0.015015236
1788508339733099316,sim,WALK,isaacgym,-0.000117450,0.000335047,0.000086235,0.049638645,0.005925479,-0.998749665,0.075179137,0.062138830,-0.051999698,-0.120134339,-0.058666040,0.082467685,0.000032183,-0.000027043,0.000106154,0.000020597,0.000023273,-0.000068040,-0.000100225,-0.000336372,-0.482743561,0.609821498,-2.266686678,0.033415746,0.435318857,-0.526259184,2.035062313,-0.005170173
1788508339753254925,sim,WALK,isaacgym,-0.000103072,0.000177012,0.000056920,0.049658075,0.005933508,-0.998748652,0.075190477,0.062128921,-0.051960895,-0.120126396,-0.058686723,0.082431445,0.000027807,-0.000024520,0.000097954,0.000181730,0.000019052,-0.000046216,-0.000090707,-0.000096529,-0.482267439,0.610089004,-2.267009258,0.047496021,0.434897304,-0.526184201,2.035082817,0.004448090
1788508339773123072,sim,WALK,isaacgym,-0.000123336,0.000018718,0.000034948,0.049665149,0.005941836,-0.998748250,0.075201601,0.062115898,-0.051925848,-0.120118514,-0.058705767,0.082399676,0.000030847,-0.000042057,0.000086611,0.000416119,0.000022659,-0.000057754,-0.000076803,-0.000013442,-0.481782436,0.610124588,-2.267160416,0.060989223,0.434548050,-0.526154518,2.035073996,0.013823521
1788508339793071547,sim,WALK,isaacgym,-0.000150668,-0.000114139,0.000022361,0.049661414,0.005951683,-0.998748377,0.075213581,0.062094201,-0.051896105,-0.120109402,-0.058730801,0.082373569,0.000034950,-0.000072814,0.000078816,0.000684831,0.000027258,-0.000080912,-0.000068351,0.000013817,-0.481387794,0.609907389,-2.266876936,0.073537305,0.434225947,-0.526229084,2.034770489,0.024014477
1788508339813028014,sim,WALK,isaacgym,-0.000167515,-0.000256228,0.000013124,0.049647862,0.005963172,-0.998748983,0.075226627,0.062061762,-0.051867614,-0.120099135,-0.058763852,0.082348595,0.000036859,-0.000101145,0.000079467,0.000969818,0.000029151,-0.000101404,-0.000070335,0.000090846,-0.481030941,0.609659731,-2.266419888,0.085097387,0.433943301,-0.526358783,2.034267902,0.035375245
