timestamp_ns,mode,fsm,rl_type,obs_00_base_ang_vel_x_scaled,obs_01_base_ang_vel_y_scaled,obs_02_base_ang_vel_z_scaled,obs_03_projected_gravity_x,obs_04_projected_gravity_y,obs_05_projected_gravity_z,obs_06_abad_l_position_offset_scaled,obs_07_hip_l_position_offset_scaled,obs_08_knee_l_position_offset_scaled,obs_09_abad_r_position_offset_scaled,obs_10_hip_r_position_offset_scaled,obs_11_knee_r_position_offset_scaled,obs_12_abad_l_velocity_scaled,obs_13_hip_l_velocity_scaled,obs_14_knee_l_velocity_scaled,obs_15_wheel_l_velocity_scaled,obs_16_abad_r_velocity_scaled,obs_17_hip_r_velocity_scaled,obs_18_knee_r_velocity_scaled,obs_19_wheel_r_velocity_scaled,obs_20_last_action_abad_l,obs_21_last_action_hip_l,obs_22_last_action_knee_l,obs_23_last_action_wheel_l,obs_24_last_action_abad_r,obs_25_last_action_hip_r,obs_26_last_action_knee_r,obs_27_last_action_wheel_r
1788509083428380438,sim,WALK,isaacgym,-0.005634847,-0.003097711,0.001476857,0.060401669,0.005884346,-0.998156808,0.078054585,0.069150766,-0.048031757,-0.122286566,-0.059061204,0.079185257,0.001528648,-0.002530069,0.003499812,0.022930096,0.001260320,-0.001920140,-0.003083939,0.004024608,-0.514822364,0.650685668,-2.302300692,1.886857867,0.455029160,-0.578580678,2.136079311,0.917879701
1788509083448387262,sim,WALK,isaacgym,-0.005837818,-0.007424931,0.001408353,0.060012906,0.006293709,-0.998177760,0.078596555,0.068094601,-0.046759377,-0.121844657,-0.059690629,0.078076193,0.001467673,-0.003290685,0.003531875,0.030518222,0.001181336,-0.001561802,-0.003050747,0.009803301,-0.502229691,0.647147775,-2.300471544,2.075160027,0.439192235,-0.578197598,2.143985033,1.112797737
1788509083468381722,sim,WALK,isaacgym,-0.005790872,-0.011499807,0.001163262,0.059320171,0.006708561,-0.998216466,0.079102777,0.066809123,-0.045512030,-0.121442549,-0.060177376,0.077012489,0.001333637,-0.003836421,0.003358359,0.036436129,0.001043080,-0.001117690,-0.002830684,0.015118688,-0.489726126,0.643115699,-2.303947210,2.172711134,0.424780130,-0.576559484,2.151864290,1.262415290
1788509083488375461,sim,WALK,isaacgym,-0.005269840,-0.015003153,0.000844834,0.058353633,0.007104544,-0.998270694,0.079538830,0.065347781,-0.044375250,-0.121109053,-0.060488542,0.076064417,0.001079748,-0.004284932,0.002921653,0.040701941,0.000801812,-0.000573809,-0.002414131,0.019718784,-0.478019357,0.638767183,-2.313078880,2.182649374,0.412299961,-0.573263466,2.157371044,1.364212275
1788509083508415825,sim,WALK,isaacgym,-0.004293016,-0.017667597,0.000385838,0.057097136,0.007465528,-0.998340715,0.079879113,0.063637306,-0.043403158,-0.120868146,-0.060565044,0.075272331,0.000716373,-0.004733305,0.002173873,0.043372893,0.000472186,0.000213972,-0.001739478,0.023778169,-0.467315495,0.633722007,-2.325585842,2.108625889,0.403120220,-0.568090916,2.158894777,1.414623260
1788509083528385008,sim,WALK,isaacgym,-0.003105250,-0.018880608,-0.000244513,0.055767427,0.007731480,-0.998413851,0.080063835,0.061855202,-0.042788932,-0.120762177,-0.060314988,0.074798117,0.000320592,-0.005187500,0.001238778,0.044199151,0.000126480,0.001203153,-0.000901414,0.026740682,-0.458451271,0.626735449,-2.338574648,1.947284818,0.397893071,-0.560261607,2.154861927,1.403952599
1788509083548411624,sim,WALK,isaacgym,-0.001666263,-0.019383183,-0.000807038,0.054384806,0.007904900,-0.998488761,0.080098607,0.059926783,-0.042542169,-0.120785207,-0.059705605,0.074648330,-0.000113284,-0.005495529,0.000164750,0.043378237,-0.000242059,0.002139146,0.000031867,0.028586295,-0.452040136,0.619324028,-2.349510193,1.713099480,0.396807134,-0.552669644,2.146648884,1.339539528
1788509083568426107,sim,WALK,isaacgym,0.000089682,-0.019609312,-0.001171431,0.052818575,0.007969910,-0.998572320,0.079951026,0.057714482,-0.042732069,-0.120966770,-0.058678855,0.074879358,-0.000597942,-0.005535930,-0.001054736,0.040706143,-0.000642205,0.002944596,0.001066102,0.029372126,-0.448332191,0.611723840,-2.358708858,1.414714456,0.399759144,-0.543224514,2.133086681,1.226052642
1788509083588357840,sim,WALK,isaacgym,0.001448072,-0.018977147,-0.001384366,0.051414446,0.007915233,-0.998646035,0.079666756,0.055757825,-0.043301234,-0.121252120,-0.057508309,0.075427542,-0.000944223,-0.005367029,-0.002034525,0.036753744,-0.000911027,0.003588217,0.001919495,0.029005668,-0.448283255,0.602272749,-2.362644196,1.046744227,0.407647997,-0.528603494,2.112351418,1.055300474
1788509083608379123,sim,WALK,isaacgym,0.002411563,-0.017447256,-0.001610337,0.050025372,0.007770145,-0.998717721,0.079260767,0.053808619,-0.044237146,-0.121630780,-0.056042438,0.076307604,-0.001158362,-0.004848570,-0.002805743,0.031026059,-0.001053078,0.004082636,0.002640039,0.027500558,-0.451391339,0.596447229,-2.365259886,0.622311294,0.418841362,-0.516056895,2.091127872,0.836047411
1788509083628372000,sim,WALK,isaacgym,0.003018593,-0.015364403,-0.001797898,0.048838369,0.007579405,-0.998777936,0.078824006,0.052213390,-0.045341918,-0.122018956,-0.054536437,0.077351818,-0.001253421,-0.004006452,-0.003272175,0.024105796,-0.001093170,0.004277984,0.003105913,0.024798736,-0.458300710,0.591645956,-2.366257191,0.150535151,0.432101548,-0.504015625,2.071036577,0.573603690
1788509083648526860,sim,WALK,isaacgym,0.003424024,-0.012469450,-0.001940788,0.047838493,0.007353545,-0.998828015,0.078368917,0.050973510,-0.046573589,-0.122408085,-0.052983661,0.078531394,-0.001270631,-0.002856775,-0.003523246,0.015673544,-0.001067655,0.004282280,0.003396618,0.021016525,-0.467613518,0.589642048,-2.367351770,-0.343705386,0.446154922,-0.496334314,2.055155039,0.279239446
1788509083668427699,sim,WALK,isaacgym,0.003732568,-0.009347173,-0.001938552,0.047058644,0.007101694,-0.998866883,0.077916436,0.050208171,-0.047857473,-0.122781403,-0.051494707,0.079778562,-0.001240114,-0.001381617,-0.003574173,0.006142758,-0.001005640,0.003929144,0.003496403,0.016053398,-0.479168892,0.589253783,-2.366929770,-0.825923145,0.460378468,-0.492027402,2.044513702,-0.030647499
1788509083688458904,sim,WALK,isaacgym,0.003798177,-0.006354417,-0.001905628,0.046500495,0.006835567,-0.998894879,0.077487387,0.050014784,-0.049123893,-0.123121947,-0.050197740,0.081029425,-0.001140401,0.000294167,-0.003437938,-0.003620701,-0.000884722,0.003239670,0.003431431,0.010218056,-0.492480576,0.589827061,-2.364165783,-1.265003681,0.474236131,-0.489959717,2.038464785,-0.339617461
1788509083709055299,sim,WALK,isaacgym,0.003525538,-0.003150704,-0.001934835,0.046142470,0.006563330,-0.998913307,0.077090554,0.050494124,-0.050374339,-0.123419248,-0.049142917,0.082298944,-0.000955150,0.002135578,-0.003141440,-0.013908024,-0.000687930,0.002327447,0.003240780,0.003500314,-0.506881595,0.590465963,-2.358455658,-1.638565183,0.487053543,-0.490448266,2.036171436,-0.635204256
1788509083728461883,sim,WALK,isaacgym,0.003440986,0.000803809,-0.001704901,0.046060660,0.006320244,-0.998918650,0.076772586,0.051513259,-0.051449130,-0.123640791,-0.048430686,0.083415518,-0.000830122,0.003412868,-0.002841533,-0.022610950,-0.000561914,0.001650773,0.002958918,-0.002599813,-0.522536099,0.591938317,-2.350376129,-1.919955015,0.498531401,-0.492800921,2.036502361,-0.897131741
1788509083748497595,sim,WALK,isaacgym,0.003476573,0.005496271,-0.001131529,0.046296738,0.006076239,-0.998909251,0.076491542,0.052899514,-0.052415798,-0.123826832,-0.047945892,0.084414134,-0.000741813,0.004225028,-0.002534387,-0.030068016,-0.000482165,0.001032998,0.002588363,-0.008759043,-0.537295163,0.595434248,-2.342855453,-2.109707832,0.508669078,-0.496423393,2.038604736,-1.121122360
1788509083768453816,sim,WALK,isaacgym,0.003396324,0.010052078,-0.000406144,0.046871856,0.005830545,-0.998883894,0.076244555,0.054519151,-0.053261886,-0.123983845,-0.047687565,0.085262725,-0.000632968,0.004762257,-0.002163074,-0.036035618,-0.000392280,0.000374973,0.002128568,-0.014605606,-0.550967753,0.601509750,-2.335121870,-2.202476740,0.517134130,-0.500740588,2.042677164,-1.293911338
1788509083788467117,sim,WALK,isaacgym,0.003234097,0.013790991,0.000370170,0.047795976,0.005578387,-0.998841542,0.076025486,0.056419556,-0.053990612,-0.124117285,-0.047704329,0.085954854,-0.000525589,0.005235107,-0.001674852,-0.040601584,-0.000314930,-0.000479073,0.001523671,-0.020052271,-0.563073277,0.608945847,-2.327969790,-2.199457169,0.523512244,-0.505420685,2.048535824,-1.406103849
1788509083808500053,sim,WALK,isaacgym,0.003057463,0.016341096,0.001075989,0.048957097,0.005336117,-0.998786628,0.075845867,0.058473189,-0.054519901,-0.124224573,-0.048061525,0.086400757,-0.000425853,0.005568636,-0.001125996,-0.043235528,-0.000254333,-0.001382299,0.000848684,-0.024385998,-0.572573602,0.618223727,-2.323805094,-2.098636389,0.527865469,-0.511401713,2.055896044,-1.445733190
1788509083828483912,sim,WALK,isaacgym,0.002852908,0.018225247,0.001540370,0.050283971,0.005105751,-0.998721910,0.075702481,0.060599704,-0.054840872,-0.124311797,-0.048725461,0.086591313,-0.000329185,0.005620594,-0.000585351,-0.043946978,-0.000202915,-0.002082876,0.000190793,-0.027301091,-0.578776419,0.627565444,-2.323053837,-1.909861088,0.530408263,-0.517921209,2.063938141,-1.413531780
1788509083848474439,sim,WALK,isaacgym,0.002506814,0.019562358,0.001731429,0.051656449,0.004905858,-0.998652865,0.075605586,0.062583004,-0.054959426,-0.124371961,-0.049553146,0.086551914,-0.000206508,0.005410467,-0.000091434,-0.042984828,-0.000126009,-0.002511867,-0.000377376,-0.028766543,-0.581711948,0.636053801,-2.324353456,-1.645235181,0.531271279,-0.525570035,2.072122574,-1.316141725
1788509083868406157,sim,WALK,isaacgym,0.001925303,0.019954247,0.001729820,0.053087060,0.004739199,-0.998578642,0.075561658,0.064460640,-0.054898570,-0.124395654,-0.050515701,0.086316237,-0.000036366,0.005021936,0.000409045,-0.040250799,-0.000001861,-0.002820771,-0.000899459,-0.028954706,-0.582157969,0.642780483,-2.325993776,-1.318984509,0.530439258,-0.532993734,2.079505920,-1.163968205
1788509083888418305,sim,WALK,isaacgym,0.001099482,0.019411916,0.001588948,0.054511409,0.004623590,-0.998502443,0.075588033,0.066165720,-0.054655979,-0.124365523,-0.051567738,0.085901628,0.000182421,0.004467529,0.000920233,-0.035800633,0.000171171,-0.003021439,-0.001376013,-0.027887911,-0.580158055,0.648215473,-2.327336550,-0.940122902,0.527837992,-0.540965915,2.086718321,-0.962673366
1788509083908384903,sim,WALK,isaacgym,0.000000037,0.017883500,0.001345132,0.055933687,0.004576322,-0.998423998,0.075710863,0.067727720,-0.054199169,-0.124256358,-0.052738120,0.085288832,0.000457248,0.003758258,0.001462423,-0.029604742,0.000398828,-0.003129532,-0.001823584,-0.025535685,-0.575896740,0.652362227,-2.328427792,-0.515221059,0.523135126,-0.549193263,2.093940973,-0.716421604
1788509083928454560,sim,WALK,isaacgym,-0.001021024,0.015365837,0.001197266,0.057067636,0.004607211,-0.998359684,0.075909048,0.068878447,-0.053616712,-0.124085434,-0.053809141,0.084601471,0.000699061,0.003031190,0.001941154,-0.022571293,0.000599206,-0.003190139,-0.002198277,-0.022163193,-0.569100261,0.655718327,-2.329051495,-0.052487716,0.515997946,-0.558679938,2.102370262,-0.432793498
1788509083948732138,sim,WALK,isaacgym,-0.002125690,0.012218699,0.001105426,0.058000013,0.004710901,-0.998305467,0.076191850,0.069761698,-0.052875171,-0.123843431,-0.054897924,0.083795378,0.000951348,0.002138916,0.002394936,-0.014373021,0.000812898,-0.003164040,-0.002519864,-0.017996736,-0.561295629,0.656366587,-2.326081514,0.425746620,0.507633984,-0.564340115,2.108812094,-0.130859375
1788509083968415378,sim,WALK,isaacgym,-0.003189824,0.008389147,0.001059136,0.058738059,0.004899080,-0.998261408,0.076576479,0.070325946,-0.051926265,-0.123516269,-0.056003054,0.082826922,0.001172176,0.001019084,0.002859943,-0.004541298,0.000992798,-0.002972917,-0.002847139,-0.012412964,-0.552362502,0.656028628,-2.318301678,0.891929150,0.497867346,-0.569428742,2.113758087,0.171208903
1788509083988416821,sim,WALK,isaacgym,-0.004221408,0.004313427,0.001111885,0.059188900,0.005162416,-0.998233451,0.077037141,0.070479547,-0.050812790,-0.123127766,-0.057028030,0.081746469,0.001372930,-0.000135843,0.003299716,0.005524168,0.001152741,-0.002720494,-0.003135429,-0.006430871,-0.541444063,0.654716969,-2.309672832,1.312433600,0.485699087,-0.574511588,2.120066166,0.454316080
1788509084008418297,sim,WALK,isaacgym,-0.005058683,-0.000030516,0.001324066,0.059343561,0.005511163,-0.998222404,0.077584565,0.070184176,-0.049486229,-0.122671768,-0.058006828,0.080507526,0.001496682,-0.001366421,0.003646128,0.015856539,0.001237431,-0.002449611,-0.003353509,-0.000257672,-0.529576063,0.652622998,-2.301578999,1.662847281,0.471330941,-0.578167260,2.128554344,0.709510148
1788509084028421878,sim,WALK,isaacgym,-0.005654984,-0.004384985,0.001480071,0.059168164,0.005913914,-0.998230511,0.078162976,0.069453796,-0.048060963,-0.122198015,-0.058880602,0.079215715,0.001535272,-0.002412991,0.003815565,0.024967353,0.001246112,-0.002145670,-0.003410295,0.005633739,-0.516794324,0.650203764,-2.297835112,1.923169851,0.455290884,-0.580169201,2.138939857,0.926284134
1788509084048385017,sim,WALK,isaacgym,-0.005998418,-0.008387787,0.001460743,0.058698545,0.006329711,-0.998255686,0.078711569,0.068431278,-0.046688566,-0.121756427,-0.059589227,0.078008065,0.001494851,-0.003220904,0.003765266,0.032172236,0.001191606,-0.001766854,-0.003266454,0.010879459,-0.503981054,0.647265732,-2.298759937,2.086911678,0.439098746,-0.580044329,2.149919033,1.100897908
1788509084069872368,sim,WALK,isaacgym,-0.005808713,-0.011748887,0.001291123,0.058044793,0.006704822,-0.998291464,0.079165131,0.067312722,-0.045520256,-0.121399514,-0.060096000,0.077004979,0.001327363,-0.003757834,0.003505504,0.037088719,0.001027003,-0.001365123,-0.002985022,0.015147834,-0.491898954,0.643677950,-2.303894043,2.161418915,0.424335837,-0.578165472,2.158845186,1.234122038
1788509084093240184,sim,WALK,isaacgym,-0.004987928,-0.017080948,0.000811562,0.056534610,0.007264470,-0.998374211,0.079754986,0.065223371,-0.043878505,-0.120957240,-0.060653051,0.075632820,0.000925394,-0.004218049,0.002763704,0.042442361,0.000661181,-0.000770039,-0.002265078,0.020923509,-0.480453312,0.640769958,-2.313333035,2.165193319,0.412619621,-0.575940609,2.163472414,1.335581183
1788509084113418846,sim,WALK,isaacgym,-0.003876681,-0.018941814,0.000397626,0.055202221,0.007584434,-0.998446389,0.080017790,0.063638170,-0.043028603,-0.120781586,-0.060810571,0.074948440,0.000524597,-0.004760779,0.001905179,0.044240767,0.000303528,0.000091746,-0.001508455,0.024117304,-0.469269633,0.628972352,-2.329928875,2.019667149,0.404214382,-0.563201845,2.157674313,1.334914684
1788509084133443807,sim,WALK,isaacgym,-0.002499208,-0.017954806,-0.000278085,0.053872671,0.007809123,-0.998517277,0.080122434,0.061755677,-0.042555640,-0.120745942,-0.060502906,0.074594328,0.000094016,-0.005590368,0.000770038,0.044048965,-0.000068948,0.001536384,-0.000487189,0.026413622,-0.461244404,0.622142315,-2.339239836,1.793703675,0.401351482,-0.556064725,2.154299736,1.278274536
1788509084153225109,sim,WALK,isaacgym,-0.001036169,-0.017301675,-0.000880667,0.052605612,0.007940079,-0.998583800,0.080076091,0.059670125,-0.042495916,-0.120837383,-0.059738984,0.074616263,-0.000349045,-0.005915050,-0.000390360,0.042003095,-0.000438991,0.002598514,0.000544932,0.027439591,-0.456713378,0.614848197,-2.350371361,1.501814723,0.401221812,-0.548571885,2.144104719,1.175977707
1788509084173231550,sim,WALK,isaacgym,0.000679472,-0.017012069,-0.001184334,0.051368719,0.007953896,-0.998648081,0.079861678,0.057555650,-0.042849967,-0.121068977,-0.058674459,0.074993620,-0.000810885,-0.005778820,-0.001506055,0.038328326,-0.000820342,0.003252402,0.001486181,0.027332547,-0.453686714,0.608437419,-2.360806704,1.158025861,0.405963480,-0.539586067,2.128135681,1.037981749
1788509084193318136,sim,WALK,isaacgym,0.002101955,-0.016384995,-0.001367022,0.050159626,0.007853551,-0.998710335,0.079499774,0.055559253,-0.043577740,-0.121419102,-0.057419364,0.075688789,-0.001157715,-0.005298336,-0.002456813,0.033178115,-0.001087881,0.003705617,0.002310906,0.026288497,-0.453302801,0.602504492,-2.368899584,0.766299486,0.415157825,-0.527472913,2.107064724,0.862517178
1788509084213385779,sim,WALK,isaacgym,0.003019138,-0.014913633,-0.001569216,0.048963655,0.007660238,-0.998771186,0.079019308,0.053689842,-0.044665763,-0.121857993,-0.055944939,0.076710889,-0.001338530,-0.004519437,-0.003187387,0.026483998,-0.001195273,0.004038450,0.002997874,0.024218671,-0.456475616,0.597721159,-2.373783350,0.331348151,0.427618712,-0.514796257,2.083997726,0.647398829
1788509084233313754,sim,WALK,isaacgym,0.003598640,-0.012625142,-0.001710724,0.047967119,0.007425760,-0.998821312,0.078523219,0.052245160,-0.045903037,-0.122291714,-0.054456075,0.077880392,-0.001401243,-0.003518275,-0.003620298,0.018766026,-0.001202648,0.004213545,0.003436448,0.021324329,-0.463706791,0.593432009,-2.374209166,-0.131979913,0.441954136,-0.503033638,2.061546087,0.395559371
1788509084255429906,sim,WALK,isaacgym,0.003962068,-0.009654277,-0.001746789,0.047169044,0.007158362,-0.998861271,0.078021534,0.051201631,-0.047245810,-0.122714147,-0.052942311,0.079162369,-0.001378576,-0.002257511,-0.003783276,0.010003319,-0.001140753,0.004126143,0.003628798,0.017377225,-0.473475516,0.592131913,-2.373234510,-0.596745908,0.456780910,-0.495860010,2.043527126,0.120198548
1788509084275505617,sim,WALK,isaacgym,0.003966224,-0.007159823,-0.001721668,0.046669948,0.006924061,-0.998886367,0.077624001,0.050717195,-0.048373828,-0.123036921,-0.051756193,0.080252717,-0.001269978,-0.000987287,-0.003710506,0.002288773,-0.001011227,0.003742591,0.003614487,0.013220347,-0.485343456,0.592286170,-2.370180607,-1.030809760,0.471198410,-0.491958439,2.032251358,-0.164952397
1788509084295478809,sim,WALK,isaacgym,0.003791364,-0.004263651,-0.001722084,0.046223977,0.006618751,-0.998909173,0.077154718,0.050740977,-0.049797902,-0.123399556,-0.050436427,0.081657956,-0.001075114,0.001088745,-0.003388852,-0.008593176,-0.000803018,0.002800090,0.003391706,0.006806067,-0.497270405,0.593165457,-2.366557598,-1.425484896,0.483427018,-0.493078500,2.028822899,-0.455046564
1788509084315437781,sim,WALK,isaacgym,0.003402071,-0.001297080,-0.001714323,0.046020741,0.006366513,-0.998920196,0.076810151,0.051465963,-0.050945292,-0.123645909,-0.049598654,0.082825968,-0.000857114,0.002770972,-0.003003686,-0.017789014,-0.000583920,0.001956258,0.003106079,0.000849396,-0.512752831,0.594383240,-2.357089281,-1.731147885,0.494545102,-0.492893815,2.030522346,-0.716622710
1788509084335305083,sim,WALK,isaacgym,0.003154110,0.003008686,-0.001429239,0.046086729,0.006138378,-0.998918582,0.076536633,0.052664657,-0.051959643,-0.123822778,-0.048994039,0.083883116,-0.000689626,0.003781956,-0.002651774,-0.025558460,-0.000425481,0.001407013,0.002767354,-0.004859389,-0.528143764,0.596452475,-2.348744392,-1.950334549,0.504033267,-0.495556861,2.033316135,-0.946618199
1788509084355331420,sim,WALK,isaacgym,0.003080893,0.007599242,-0.000880509,0.046481636,0.005917912,-0.998901615,0.076310858,0.054146101,-0.052847872,-0.123956680,-0.048585241,0.084800968,-0.000575691,0.004416665,-0.002286735,-0.031958550,-0.000328826,0.000835751,0.002334167,-0.010520141,-0.542410135,0.600908995,-2.339919090,-2.079771519,0.512406886,-0.499942422,2.038394451,-1.135825992
1788509084375369881,sim,WALK,isaacgym,0.003008375,0.011596637,-0.000232877,0.047188286,0.005700481,-0.998869746,0.076122463,0.055819039,-0.053593705,-0.124061055,-0.048402866,0.085544357,-0.000479657,0.004872958,-0.001860959,-0.036847222,-0.000258740,0.000149680,0.001804113,-0.015757224,-0.555298448,0.607188463,-2.331908941,-2.117328167,0.519044220,-0.504870713,2.044973850,-1.271767855
1788509084395334187,sim,WALK,isaacgym,0.002859800,0.014644457,0.000472329,0.048148156,0.005488554,-0.998825125,0.075968787,0.057631855,-0.054174373,-0.124141611,-0.048488562,0.086082408,-0.000379415,0.005198480,-0.001375263,-0.040105096,-0.000192537,-0.000637342,0.001203496,-0.020273538,-0.565976977,0.614522874,-2.325839281,-2.066253662,0.523938775,-0.510245502,2.052687645,-1.346653461
1788509084415462155,sim,WALK,isaacgym,0.002688557,0.016958015,0.001125726,0.049360485,0.005274401,-0.998767102,0.075841747,0.059641411,-0.054591904,-0.124205925,-0.048887809,0.086407969,-0.000291846,0.005357299,-0.000843101,-0.041781253,-0.000146680,-0.001426572,0.000544177,-0.023932706,-0.574138641,0.622594595,-2.322209120,-1.933150530,0.527113199,-0.515628457,2.060986519,-1.357824445
